MICE_ID_RAR_INDIVIDUAL,STRAIN,ID,RACK,LOCATION,ROOM,DATE_OF_BIRTH,SEX,DIET,FOOD_WEIGHT_START_G,FOOD_WEIGHT_END_G,BODY_WEIGHT_G,DATE,COMMENTS,NEW_FOOD_END_SESSION_G,IN_SABLE_RECORDING,DIET_FORMULA,LOT_FOOD,ANIMAL_VENDOR,STRAIN_CODE_VENDOR,BASAL_GLU_mg_dL,FASTED_GLU_mg_dL,PROTOCOL_NUMBER_IACUC
2482782003,OREXIN-CRE,319,6B,F3,370-F,10/19/24,M,BIOSERV_PELLETS,,,35.06,5/6/25,FED3_BASELINE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782003,OREXIN-CRE,319,6B,F3,370-F,10/19/24,M,BIOSERV_PELLETS,,,33.85,5/9/25,FED3_BASELINE_ECHO_MRI,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782003,OREXIN-CRE,319,6B,F3,370-F,10/19/24,M,BIOSERV_PELLETS,,,33.54,5/13/25,FED3_BASELINE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576177,OREXIN-CRE,320,6B,G3,370-F,10/19/24,M,BIOSERV_PELLETS,,,29.95,5/6/25,FED3_BASELINE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576177,OREXIN-CRE,320,6B,G3,370-F,10/19/24,M,BIOSERV_PELLETS,,,28.75,5/9/25,FED3_BASELINE_ECHO_MRI,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576177,OREXIN-CRE,320,6B,G3,370-F,10/19/24,M,BIOSERV_PELLETS,,,28.78,5/13/25,FED3_BASELINE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576178,OREXIN-CRE,321,6B,A4,370-F,10/19/24,M,BIOSERV_PELLETS,,,29.29,5/6/25,FED3_BASELINE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576178,OREXIN-CRE,321,6B,A4,370-F,10/19/24,M,BIOSERV_PELLETS,,,28.97,5/9/25,FED3_BASELINE_ECHO_MRI,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576178,OREXIN-CRE,321,,,230-F,10/19/24,M,BIOSERV_PELLETS,,,29.75,5/12/25,DAY_1_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782004,C57BL6/J,322,6B,B4,370-F,10/19/24,M,BIOSERV_PELLETS,,,28.92,5/6/25,FED3_BASELINE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782004,C57BL6/J,322,6B,B4,370-F,10/19/24,M,BIOSERV_PELLETS,,,29.58,5/9/25,FED3_BASELINE_ECHO_MRI,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782004,C57BL6/J,322,6B,B4,370-F,10/19/24,M,BIOSERV_PELLETS,,,29.4,5/13/25,FED3_BASELINE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576179,OREXIN-CRE,323,6B,C4,370-F,10/19/24,M,BIOSERV_PELLETS,,,33.31,5/6/25,FED3_BASELINE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576179,OREXIN-CRE,323,6B,C4,370-F,10/19/24,M,BIOSERV_PELLETS,,,32.22,5/9/25,FED3_BASELINE_ECHO_MRI,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576179,OREXIN-CRE,323,6B,C4,370-F,10/19/24,M,BIOSERV_PELLETS,,,31.44,5/13/25,FED3_BASELINE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576181,OREXIN-CRE,325,6B,E4,370-F,10/19/24,M,BIOSERV_PELLETS,,,32.82,5/6/25,FED3_BASELINE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576181,OREXIN-CRE,325,6B,E4,370-F,10/19/24,M,BIOSERV_PELLETS,,,31.62,5/9/25,FED3_BASELINE_ECHO_MRI,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576181,OREXIN-CRE,325,,,230-F,10/19/24,M,BIOSERV_PELLETS,,,31.49,5/12/25,DAY_1_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576189,C57BL6/J,327,6B,G4,370-F,10/19/24,F,CHOW,312.38,245.69,23.93,5/6/25,,363.64,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
2482782005,OREXIN-CRE,297,,,230-F,10/14/24,M,BIOSERV_PELLETS,,,27.8,5/14/25,DAY_3_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782006,C57BL6/J,305,,,230-F,10/15/24,M,BIOSERV_PELLETS,,,30.28,5/14/25,DAY_3_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576182,C57BL6/J,306,,,230-F,10/15/24,M,BIOSERV_PELLETS,,,32.7,5/14/25,DAY_3_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576183,OREXIN-CRE,307,,,230-F,10/15/24,M,BIOSERV_PELLETS,,,34.06,5/14/25,DAY_3_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576173,C57BL6/J,314,,,230-F,10/19/24,M,BIOSERV_PELLETS,,,34.99,5/14/25,DAY_3_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576174,OREXIN-CRE,316,,,230-F,10/19/24,M,BIOSERV_PELLETS,,,29.92,5/14/25,DAY_3_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576178,OREXIN-CRE,321,,,230-F,10/19/24,M,BIOSERV_PELLETS,,,28.98,5/14/25,DAY_3_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576181,OREXIN-CRE,325,,,230-F,10/19/24,M,BIOSERV_PELLETS,,,30.94,5/14/25,DAY_4_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782005,OREXIN-CRE,297,,,230-F,10/14/24,M,BIOSERV_PELLETS,,,27.5,5/16/25,DAY_5_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782006,C57BL6/J,305,,,230-F,10/15/24,M,BIOSERV_PELLETS,,,30.06,5/16/25,DAY_5_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576182,C57BL6/J,306,,,230-F,10/15/24,M,BIOSERV_PELLETS,,,33.7,5/16/25,DAY_5_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576183,OREXIN-CRE,307,,,230-F,10/15/24,M,BIOSERV_PELLETS,,,33.9,5/16/25,DAY_5_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782001,OREXIN-CRE,313,6B,G2,370-F,10/19/24,M,BIOSERV_PELLETS,,,28.61,5/15/25,FED3_BASELINE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576173,C57BL6/J,314,,,230-F,10/19/24,M,BIOSERV_PELLETS,,,35.13,5/16/25,DAY_5_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576174,OREXIN-CRE,316,,,230-F,10/19/24,M,BIOSERV_PELLETS,,,29.5,5/16/25,DAY_5_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576176,OREXIN-CRE,318,6B,E3,370-F,10/19/24,M,BIOSERV_PELLETS,,,31.5,5/15/25,FED3_BASELINE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782003,OREXIN-CRE,319,6B,F3,370-F,10/19/24,M,BIOSERV_PELLETS,,,34.05,5/15/25,FED3_BASELINE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782005,OREXIN-CRE,297,,CAGE_1,230-F,10/14/24,M,BIOSERV_PELLETS,,,27.6,5/19/25,DAY_1_SABLE_DAY_1_UNCERTAINTY,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782005,OREXIN-CRE,297,,CAGE_1,230-F,10/14/24,M,BIOSERV_PELLETS,,,28.19,5/21/25,DAY_3_SABLE,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782005,OREXIN-CRE,297,,CAGE_1,230-F,10/14/24,M,BIOSERV_PELLETS,,,28.13,5/22/25,DAY_4_SABLE,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782006,C57BL6/J,305,,CAGE_8,230-F,10/15/24,M,BIOSERV_PELLETS,,,31.36,5/19/25,DAY_1_SABLE_DAY_1_CERTAINTY,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782006,C57BL6/J,305,,CAGE_8,230-F,10/15/24,M,BIOSERV_PELLETS,,,31.43,5/21/25,DAY_3_SABLE,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782006,C57BL6/J,305,,CAGE_8,230-F,10/15/24,M,BIOSERV_PELLETS,,,32.09,5/22/25,DAY_4_SABLE,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576182,C57BL6/J,306,,CAGE_4,230-F,10/15/24,M,BIOSERV_PELLETS,,,33.79,5/19/25,DAY_1_SABLE_DAY_1_CERTAINTY,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576182,C57BL6/J,306,,CAGE_4,230-F,10/15/24,M,BIOSERV_PELLETS,,,33.72,5/21/25,DAY_3_SABLE,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576182,C57BL6/J,306,,CAGE_4,230-F,10/15/24,M,BIOSERV_PELLETS,,,34.14,5/22/25,DAY_4_SABLE,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576183,OREXIN-CRE,307,,CAGE_3,230-F,10/15/24,M,BIOSERV_PELLETS,,,33.13,5/19/25,DAY_1_SABLE_INVALID_DAY_1_CERTAINTY,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576183,OREXIN-CRE,307,,CAGE_3,230-F,10/15/24,M,BIOSERV_PELLETS,,,33.6,5/21/25,DAY_3_SABLE_INVALID,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576183,OREXIN-CRE,307,,CAGE_3,230-F,10/15/24,M,BIOSERV_PELLETS,,,,5/22/25,DAY_4_SABLE_INVALID,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576183,OREXIN-CRE,307,,CAGE_1,230-F,10/15/24,M,BIOSERV_PELLETS,,,33.18,5/23/25,DAY_1_SABLE_DAY_1_CERTAINTY,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782001,OREXIN-CRE,313,,,230-F,10/19/24,M,BIOSERV_PELLETS,,,27.58,5/19/25,DAY_1_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782005,OREXIN-CRE,297,6B,C6,370-F,10/14/24,M,BIOSERV_PELLETS,,,28.61,5/26/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782006,C57BL6/J,305,6B,A2,370-F,10/15/24,M,BIOSERV_PELLETS,,,30.67,5/26/25,WATER_ISSUES,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576182,C57BL6/J,306,6B,A3,370-F,10/15/24,M,BIOSERV_PELLETS,,,33.35,5/26/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576183,OREXIN-CRE,307,,CAGE_1,230-F,10/15/24,M,BIOSERV_PELLETS,,,32.2,5/26/25,DAY_4_SABLE,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782001,OREXIN-CRE,313,,,230-F,10/19/24,M,BIOSERV_PELLETS,,,27.97,5/21/25,DAY_3_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782001,OREXIN-CRE,313,,CAGE_2,230-F,10/19/24,M,BIOSERV_PELLETS,,,26.68,5/23/25,DAY_1_SABLE_DAY_1_UNCERTAINTY,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782001,OREXIN-CRE,313,,CAGE_2,230-F,10/19/24,M,BIOSERV_PELLETS,,,27.1,5/26/25,DAY_4_SABLE,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576173,C57BL6/J,314,,CAGE_7,230-F,10/19/24,M,BIOSERV_PELLETS,,,35.12,5/19/25,DAY_1_SABLE_DAY_1_CERTAINTY,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576173,C57BL6/J,314,,CAGE_7,230-F,10/19/24,M,BIOSERV_PELLETS,,,34.97,5/21/25,DAY_3_SABLE,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576173,C57BL6/J,314,,CAGE_7,230-F,10/19/24,M,BIOSERV_PELLETS,,,35.33,5/22/25,DAY_4_SABLE,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576173,C57BL6/J,314,6B,A4,370-F,10/19/24,M,BIOSERV_PELLETS,,,34.25,5/26/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576174,OREXIN-CRE,316,,CAGE_5,230-F,10/19/24,M,BIOSERV_PELLETS,,,29.7,5/19/25,DAY_1_SABLE_DAY_1_CERTAINTY,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576174,OREXIN-CRE,316,,CAGE_5,230-F,10/19/24,M,BIOSERV_PELLETS,,,29.28,5/21/25,DAY_3_SABLE,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576174,OREXIN-CRE,316,,CAGE_5,230-F,10/19/24,M,BIOSERV_PELLETS,,,28.65,5/22/25,DAY_4_SABLE,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576174,OREXIN-CRE,316,6B,A5,370-F,10/19/24,M,BIOSERV_PELLETS,,,29.01,5/26/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576176,OREXIN-CRE,318,,,230-F,10/19/24,M,BIOSERV_PELLETS,,,31.02,5/19/25,DAY_1_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576176,OREXIN-CRE,318,,,230-F,10/19/24,M,BIOSERV_PELLETS,,,31.94,5/21/25,DAY_3_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576176,OREXIN-CRE,318,,CAGE_6,230-F,10/19/24,M,BIOSERV_PELLETS,,,32.3,5/23/25,DAY_1_SABLE_DAY_1_UNCERTAINTY,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576176,OREXIN-CRE,318,,CAGE_6,230-F,10/19/24,M,BIOSERV_PELLETS,,,31.12,5/26/25,DAY_4_SABLE,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782003,OREXIN-CRE,319,,,230-F,10/19/24,M,BIOSERV_PELLETS,,,33.29,5/19/25,DAY_1_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782003,OREXIN-CRE,319,,,230-F,10/19/24,M,BIOSERV_PELLETS,,,33.45,5/21/25,DAY_3_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782003,OREXIN-CRE,319,,CAGE_5,230-F,10/19/24,M,BIOSERV_PELLETS,,,33.64,5/23/25,DAY_1_SABLE_DAY_1_CERTAINTY,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782003,OREXIN-CRE,319,,CAGE_5,230-F,10/19/24,M,BIOSERV_PELLETS,,,33.1,5/26/25,DAY_4_SABLE,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576177,OREXIN-CRE,320,6B,G3,370-F,10/19/24,M,BIOSERV_PELLETS,,,25.86,5/15/25,FED3_BASELINE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576177,OREXIN-CRE,320,,,230-F,10/19/24,M,BIOSERV_PELLETS,,,25.8,5/19/25,DAY_1_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576177,OREXIN-CRE,320,,,230-F,10/19/24,M,BIOSERV_PELLETS,,,27.23,5/21/25,DAY_3_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576177,OREXIN-CRE,320,,CAGE_4,230-F,10/19/24,M,BIOSERV_PELLETS,,,27.55,5/23/25,DAY_1_SABLE_DAY_1_UNCERTAINTY,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576177,OREXIN-CRE,320,,CAGE_4,230-F,10/19/24,M,BIOSERV_PELLETS,,,28.63,5/26/25,DAY_4_SABLE,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576178,OREXIN-CRE,321,,,230-F,10/19/24,M,BIOSERV_PELLETS,,,28.79,5/16/25,DAY_5_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576178,OREXIN-CRE,321,,CAGE_2,230-F,10/19/24,M,BIOSERV_PELLETS,,,28.88,5/19/25,DAY_1_SABLE_DAY_1_UNCERTAINTY,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576178,OREXIN-CRE,321,,CAGE_2,230-F,10/19/24,M,BIOSERV_PELLETS,,,29.88,5/21/25,DAY_3_SABLE,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576178,OREXIN-CRE,321,,CAGE_2,230-F,10/19/24,M,BIOSERV_PELLETS,,,29.49,5/22/25,DAY_4_SABLE,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576178,OREXIN-CRE,321,6B,B3,370-F,10/19/24,M,BIOSERV_PELLETS,,,30.52,5/26/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782004,C57BL6/J,322,6B,B4,370-F,10/19/24,M,BIOSERV_PELLETS,,,29.69,5/15/25,FED3_BASELINE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782004,C57BL6/J,322,,,230-F,10/19/24,M,BIOSERV_PELLETS,,,29.17,5/19/25,DAY_1_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782004,C57BL6/J,322,,,230-F,10/19/24,M,BIOSERV_PELLETS,,,29.1,5/21/25,DAY_3_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782004,C57BL6/J,322,,CAGE_7,230-F,10/19/24,M,BIOSERV_PELLETS,,,28.81,5/23/25,DAY_1_SABLE_DAY_1_CERTAINTY,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782004,C57BL6/J,322,,CAGE_7,230-F,10/19/24,M,BIOSERV_PELLETS,,,28.85,5/26/25,DAY_4_SABLE,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576179,OREXIN-CRE,323,6B,C4,370-F,10/19/24,M,BIOSERV_PELLETS,,,30.97,5/15/25,FED3_BASELINE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576179,OREXIN-CRE,323,,,230-F,10/19/24,M,BIOSERV_PELLETS,,,31.3,5/19/25,DAY_1_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576179,OREXIN-CRE,323,,,230-F,10/19/24,M,BIOSERV_PELLETS,,,31.2,5/21/25,DAY_3_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576179,OREXIN-CRE,323,,CAGE_8,230-F,10/19/24,M,BIOSERV_PELLETS,,,31.6,5/23/25,DAY_1_SABLE_DAY_1_UNCERTAINTY,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576179,OREXIN-CRE,323,,CAGE_8,230-F,10/19/24,M,BIOSERV_PELLETS,,,30.65,5/26/25,DAY_4_SABLE,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576181,OREXIN-CRE,325,,,230-F,10/19/24,M,BIOSERV_PELLETS,,,30.71,5/16/25,DAY_6_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576181,OREXIN-CRE,325,,CAGE_6,230-F,10/19/24,M,BIOSERV_PELLETS,,,31.17,5/19/25,DAY_1_SABLE_DAY_1_UNCERTAINTY,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576181,OREXIN-CRE,325,,CAGE_6,230-F,10/19/24,M,BIOSERV_PELLETS,,,31.9,5/21/25,DAY_3_SABLE,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576181,OREXIN-CRE,325,,CAGE_6,230-F,10/19/24,M,BIOSERV_PELLETS,,,31.89,5/22/25,DAY_4_SABLE,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576181,OREXIN-CRE,325,6B,B4,370-F,10/19/24,M,BIOSERV_PELLETS,,,32.76,5/26/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782005,OREXIN-CRE,297,6B,C6,370-F,10/14/24,M,BIOSERV_PELLETS,,,28.79,5/28/25,DAY_1_CNO,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782006,C57BL6/J,305,6B,A2,370-F,10/15/24,M,BIOSERV_PELLETS,,,31.15,5/28/25,DAY_1_CNO,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576182,C57BL6/J,306,6B,A3,370-F,10/15/24,M,BIOSERV_PELLETS,,,33.31,5/28/25,DAY_1_CNO,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576183,OREXIN-CRE,307,6B,C2,370-F,10/15/24,M,BIOSERV_PELLETS,,,32.71,5/28/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782001,OREXIN-CRE,313,6B,G2,370-F,10/19/24,M,BIOSERV_PELLETS,,,27.96,5/28/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576173,C57BL6/J,314,6B,A4,370-F,10/19/24,M,BIOSERV_PELLETS,,,34.17,5/28/25,DAY_1_CNO,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576174,OREXIN-CRE,316,6B,A5,370-F,10/19/24,M,BIOSERV_PELLETS,,,30.28,5/28/25,DAY_1_CNO,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576176,OREXIN-CRE,318,6B,E3,370-F,10/19/24,M,BIOSERV_PELLETS,,,31.56,5/28/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782003,OREXIN-CRE,319,6B,F3,370-F,10/19/24,M,BIOSERV_PELLETS,,,33.31,5/28/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576177,OREXIN-CRE,320,6B,G3,370-F,10/19/24,M,BIOSERV_PELLETS,,,28.54,5/28/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576178,OREXIN-CRE,321,6B,B3,370-F,10/19/24,M,BIOSERV_PELLETS,,,31.53,5/28/25,DAY_1_CNO,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782004,C57BL6/J,322,6B,B5,370-F,10/19/24,M,BIOSERV_PELLETS,,,29.61,5/28/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576179,OREXIN-CRE,323,6B,C4,370-F,10/19/24,M,BIOSERV_PELLETS,,,31.5,5/28/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576181,OREXIN-CRE,325,6B,B4,370-F,10/19/24,M,BIOSERV_PELLETS,,,33.85,5/28/25,DAY_1_CNO,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782005,OREXIN-CRE,297,6B,C6,370-F,10/14/24,M,BIOSERV_PELLETS,,,28.56,5/30/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482781002,C57BL6/J,299,6B,D1,370-F,10/14/24,F,CHOW,,,33.86,5/25/25,,,NO,2918_teklad_Irradiated_Global_18%_Protein_Rodent_Diet,,Transferred_from_VA,,,,2411-42557H
2482782006,C57BL6/J,305,6B,A2,370-F,10/15/24,M,BIOSERV_PELLETS,,,30.88,5/30/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576182,C57BL6/J,306,6B,A3,370-F,10/15/24,M,BIOSERV_PELLETS,,,33.18,5/30/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576183,OREXIN-CRE,307,6B,C2,370-F,10/15/24,M,BIOSERV_PELLETS,,,31.97,5/30/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782001,OREXIN-CRE,313,6B,G2,370-F,10/19/24,M,BIOSERV_PELLETS,,,27.72,5/30/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576173,C57BL6/J,314,6B,A4,370-F,10/19/24,M,BIOSERV_PELLETS,,,34.25,5/30/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576174,OREXIN-CRE,316,6B,A5,370-F,10/19/24,M,BIOSERV_PELLETS,,,30.61,5/30/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576176,OREXIN-CRE,318,6B,E3,370-F,10/19/24,M,BIOSERV_PELLETS,,,31.33,5/30/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782003,OREXIN-CRE,319,6B,F3,370-F,10/19/24,M,BIOSERV_PELLETS,,,33.03,5/30/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576177,OREXIN-CRE,320,6B,G3,370-F,10/19/24,M,BIOSERV_PELLETS,,,26.69,5/30/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576178,OREXIN-CRE,321,6B,B3,370-F,10/19/24,M,BIOSERV_PELLETS,,,31.63,5/30/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782004,C57BL6/J,322,6B,B5,370-F,10/19/24,M,BIOSERV_PELLETS,,,30.01,5/30/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576179,OREXIN-CRE,323,6B,C4,370-F,10/19/24,M,BIOSERV_PELLETS,,,31.41,5/30/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
